Category,Value,Clue,Answer
TABLETOP RPGS,200,"This 20-sided die decides most actions in D&D",What is a d20?
TABLETOP RPGS,400,"The person who runs a D&D adventure, abbreviated DM",Who is the Dungeon Master?
TABLETOP RPGS,600,"In most fantasy RPGs, this ability score measures raw physical power",What is Strength?
TABLETOP RPGS,800,"""Powered by the ___"" is a popular indie RPG engine from Apocalypse World",What is the Apocalypse?
TABLETOP RPGS,1000,"Published in 1974, it's widely called the first tabletop RPG",What is Dungeons & Dragons?
BOARD GAME NIGHT,200,"Buy Boardwalk and bankrupt your friends in this classic",What is Monopoly?
BOARD GAME NIGHT,400,"Collect brick, wood, sheep, wheat & ore to settle this island",What is Catan?
BOARD GAME NIGHT,600,"This co-op game has players as specialists racing to cure global diseases",What is Pandemic?
BOARD GAME NIGHT,800,"Score points placing lettered tiles on a 15x15 grid",What is Scrabble?
BOARD GAME NIGHT,1000,"Mr. Green and Colonel Mustard are suspects in this whodunit",What is Clue?
VIDEO GAME LORE,200,"This plumber's brother is named Luigi",Who is Mario?
VIDEO GAME LORE,400,"""It's dangerous to go alone! Take this."" greets you in this Nintendo series",What is The Legend of Zelda?
VIDEO GAME LORE,600,"These green exploding mobs sneak up and hiss in Minecraft",What is a Creeper?
VIDEO GAME LORE,800,"This battle royale popularized building, emotes, and the storm",What is Fortnite?
VIDEO GAME LORE,1000,"Cloud, Aerith, and Sephiroth headline this 1997 Square RPG",What is Final Fantasy VII?
DICE & ODDS,200,"The most common total when rolling two six-sided dice",What is 7?
DICE & ODDS,400,"A standard die has this many faces",What is 6?
DICE & ODDS,600,"""Snake eyes"" means you rolled two of these",What are ones?
DICE & ODDS,800,"Your chance of rolling any specific number on a fair d6, as a fraction",What is 1/6?
DICE & ODDS,1000,"On a d20, the chance of a natural 20, as a percentage",What is 5%?
TUCSON,200,"Tucson is home to this university, the Wildcats",What is the University of Arizona?
TUCSON,400,"Tucson sits in this U.S. state",What is Arizona?
TUCSON,600,"This giant cactus of the Sonoran Desert surrounds the city",What is the saguaro?
TUCSON,800,"Tucson lays claim to inventing this deep-fried burrito",What is the chimichanga?
TUCSON,1000,"In 2015 Tucson became the first U.S. UNESCO City of this culinary honor",What is Gastronomy?
POP CULTURE,200,"This Netflix show features a shadow realm called the Upside Down",What is Stranger Things?
POP CULTURE,400,"""May the Force be with you"" is from this saga",What is Star Wars?
POP CULTURE,600,"Pikachu is the mascot of this card-game-and-anime franchise",What is Pokemon?
POP CULTURE,800,"Wakanda is the home of this Marvel hero",Who is Black Panther?
POP CULTURE,1000,"This 2023 biopic paired with ""Barbie"" to create ""Barbenheimer""",What is Oppenheimer?
